notified_document,country,score,wsum,Y_n,Y_struct,Y_struct_abn
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5728_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17230.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17230.pdf,Vietnam,0.14285714285714285,7.0,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5729_00_e.pdf https://members.wto.org/crnattachments/2022/TBT/USA/22_5729_01_e.pdf https://www.govinfo.gov/content/pkg/FR-2020-03-18/html/2020-05223.htm https://www.govinfo.gov/content/pkg/FR-2020-03-18/pdf/2020-05223.pdf,Indonesia,0.08331262180765533,5.698399531834863,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5729_00_e.pdf https://members.wto.org/crnattachments/2022/TBT/USA/22_5729_01_e.pdf https://www.govinfo.gov/content/pkg/FR-2020-03-18/html/2020-05223.htm https://www.govinfo.gov/content/pkg/FR-2020-03-18/pdf/2020-05223.pdf,Philippines,0.04889687866199711,3.6286017300202418,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5729_00_e.pdf https://members.wto.org/crnattachments/2022/TBT/USA/22_5729_01_e.pdf https://www.govinfo.gov/content/pkg/FR-2020-03-18/html/2020-05223.htm https://www.govinfo.gov/content/pkg/FR-2020-03-18/pdf/2020-05223.pdf,Vietnam,0.13892116645114527,2.0070971292768887,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Cambodia,0.2664211501237412,6.227047156801139,0,0,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Indonesia,0.028755762912217056,8.539643788948105,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Malaysia,0.21973032400781856,8.302945928843084,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Myanmar (Burma),0.10255145041051764,7.027411606186256,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Philippines,0.01163616739104248,8.397099793235208,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Thailand,0.07205799033636996,9.895800402360168,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5730_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-17/html/2022-17498.htm https://www.govinfo.gov/content/pkg/FR-2022-08-17/pdf/2022-17498.pdf,Vietnam,0.04015679492619525,10.233782518735305,0,0,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5732_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-19/html/2022-17707.htm https://www.govinfo.gov/content/pkg/FR-2022-08-19/pdf/2022-17707.pdf,Indonesia,0.0,28.17052797867194,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5732_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-19/html/2022-17707.htm https://www.govinfo.gov/content/pkg/FR-2022-08-19/pdf/2022-17707.pdf,Malaysia,0.08635973399129206,32.01396190293396,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5732_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-19/html/2022-17707.htm https://www.govinfo.gov/content/pkg/FR-2022-08-19/pdf/2022-17707.pdf,Philippines,0.048192771084337345,17.651656185954845,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5732_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-19/html/2022-17707.htm https://www.govinfo.gov/content/pkg/FR-2022-08-19/pdf/2022-17707.pdf,Thailand,0.019412540500277308,43.82127243041668,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5732_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-19/html/2022-17707.htm https://www.govinfo.gov/content/pkg/FR-2022-08-19/pdf/2022-17707.pdf,Vietnam,0.1370755204026321,46.650657898252625,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5734_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-22/html/2022-15725.htm https://www.govinfo.gov/content/pkg/FR-2022-08-22/pdf/2022-15725.pdf,Cambodia,0.17625202105090573,32.939693483589934,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5734_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-22/html/2022-15725.htm https://www.govinfo.gov/content/pkg/FR-2022-08-22/pdf/2022-15725.pdf,Indonesia,0.15396326329682086,39.71781899421233,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5734_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-22/html/2022-15725.htm https://www.govinfo.gov/content/pkg/FR-2022-08-22/pdf/2022-15725.pdf,Malaysia,0.10501027165396372,28.73526940495128,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5734_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-22/html/2022-15725.htm https://www.govinfo.gov/content/pkg/FR-2022-08-22/pdf/2022-15725.pdf,Philippines,0.06123009583299314,31.580195384599946,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5734_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-22/html/2022-15725.htm https://www.govinfo.gov/content/pkg/FR-2022-08-22/pdf/2022-15725.pdf,Thailand,0.07120185498133084,35.73156609595681,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5734_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-22/html/2022-15725.htm https://www.govinfo.gov/content/pkg/FR-2022-08-22/pdf/2022-15725.pdf,Vietnam,0.07832111440196707,40.599075947071526,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5823_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-18060.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-18060.pdf,Cambodia,0.21333333333333335,4.574786866979696,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5823_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-18060.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-18060.pdf,Indonesia,0.20899868230689173,7.2776372923739725,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5823_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-18060.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-18060.pdf,Malaysia,0.015264667099027435,6.693657920113135,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5823_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-18060.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-18060.pdf,Philippines,0.1573792813493,3.453582972004117,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5823_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-18060.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-18060.pdf,Thailand,0.1341878775905778,6.547463773844414,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5823_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-18060.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-18060.pdf,Vietnam,0.05728677291281814,11.156076781834788,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5825_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-17031.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-17031.pdf,Cambodia,0.06908407183240892,1.3435581899516134,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5825_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-17031.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-17031.pdf,Indonesia,0.05683987602696782,4.8718553936577065,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5825_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-17031.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-17031.pdf,Malaysia,0.12401051075203932,5.630844705594245,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5825_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-17031.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-17031.pdf,Philippines,0.06767338920411436,3.417536812091374,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5825_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-17031.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-17031.pdf,Thailand,0.0594579842949285,6.529942990234167,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5825_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-24/html/2022-17031.htm https://www.govinfo.gov/content/pkg/FR-2022-08-24/pdf/2022-17031.pdf,Vietnam,0.07827427695405138,6.529942990234167,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Cambodia,0.23071533692975352,9.829785984897672,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Indonesia,0.09099314178249274,12.712176086769212,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Laos,0.062225895493445885,5.678552126071444,0,0,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Malaysia,0.051470211193652866,16.58286997264564,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Myanmar (Burma),0.18938860260664747,8.960903303644816,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Philippines,0.10887871378482246,13.72476658468625,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Thailand,0.09762558899050104,17.489971497750503,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5921_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-08-31/html/2022-17799.htm https://www.govinfo.gov/content/pkg/FR-2022-08-31/pdf/2022-17799.pdf,Vietnam,0.11599269282072967,19.77396300026955,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5947_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-01/html/2022-18786.htm https://www.govinfo.gov/content/pkg/FR-2022-09-01/pdf/2022-18786.pdf,Indonesia,0.0,26.469163527013645,0,0,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5947_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-01/html/2022-18786.htm https://www.govinfo.gov/content/pkg/FR-2022-09-01/pdf/2022-18786.pdf,Malaysia,0.029646373833398423,28.694309483165338,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5947_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-01/html/2022-18786.htm https://www.govinfo.gov/content/pkg/FR-2022-09-01/pdf/2022-18786.pdf,Philippines,0.05333333333333334,15.950291734296545,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5947_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-01/html/2022-18786.htm https://www.govinfo.gov/content/pkg/FR-2022-09-01/pdf/2022-18786.pdf,Thailand,0.021829754219195144,38.96893282843903,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5947_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-01/html/2022-18786.htm https://www.govinfo.gov/content/pkg/FR-2022-09-01/pdf/2022-18786.pdf,Vietnam,0.11095109432074564,40.38381259638251,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_5972_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-02/html/2022-18870.htm https://www.govinfo.gov/content/pkg/FR-2022-09-02/pdf/2022-18870.pdf,Malaysia,0.14285714285714288,0.6168161327809133,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6013_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-18856.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-18856.pdf,Cambodia,0.2368421052631579,10.787777567514986,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6013_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-18856.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-18856.pdf,Indonesia,0.46296296296296297,15.329999701205507,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6013_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-18856.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-18856.pdf,Malaysia,0.00517028908600257,59.7992373715021,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6013_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-18856.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-18856.pdf,Philippines,0.07407407407407407,15.329999701205507,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6013_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-18856.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-18856.pdf,Thailand,0.1599221026370145,57.991927486700334,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6013_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-18856.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-18856.pdf,Vietnam,0.07104817911566769,58.87169933850264,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6014_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-19179.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-19179.pdf,Indonesia,0.0,26.469163527013645,0,0,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6014_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-19179.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-19179.pdf,Malaysia,0.029646373833398423,28.694309483165338,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6014_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-19179.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-19179.pdf,Philippines,0.05333333333333334,15.950291734296545,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6014_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-19179.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-19179.pdf,Thailand,0.021829754219195144,38.96893282843903,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6014_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-06/html/2022-19179.htm https://www.govinfo.gov/content/pkg/FR-2022-09-06/pdf/2022-19179.pdf,Vietnam,0.11095109432074564,40.38381259638251,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Cambodia,0.0,6.53516285995554,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Indonesia,0.11543573321289562,11.645702780307813,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Laos,0.018584231812772384,3.662271926917769,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Malaysia,0.0805459012271418,12.020011205409483,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Myanmar (Burma),0.20003592241688076,5.025200553403996,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Philippines,0.07207959905920636,11.481730366033318,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Thailand,0.0778692327256088,12.368440577358168,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6076_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-08/html/2022-18960.htm https://www.govinfo.gov/content/pkg/FR-2022-09-08/pdf/2022-18960.pdf,Vietnam,0.06863482612481342,11.777923832278253,0,1,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6416_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-19/html/2022-19760.htm https://www.govinfo.gov/content/pkg/FR-2022-09-19/pdf/2022-19760.pdf,Indonesia,0.07692307692307693,13.0,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6416_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-19/html/2022-19760.htm https://www.govinfo.gov/content/pkg/FR-2022-09-19/pdf/2022-19760.pdf,Malaysia,0.0,13.0,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6416_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-19/html/2022-19760.htm https://www.govinfo.gov/content/pkg/FR-2022-09-19/pdf/2022-19760.pdf,Philippines,0.0,13.0,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6416_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-19/html/2022-19760.htm https://www.govinfo.gov/content/pkg/FR-2022-09-19/pdf/2022-19760.pdf,Thailand,0.3076923076923077,13.0,0,0,0
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6416_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-19/html/2022-19760.htm https://www.govinfo.gov/content/pkg/FR-2022-09-19/pdf/2022-19760.pdf,Vietnam,0.15384615384615385,13.0,0,1,1
https://members.wto.org/crnattachments/2022/TBT/USA/final_measure/22_6429_00_e.pdf https://www.govinfo.gov/content/pkg/FR-2022-09-21/html/2022-20200.htm https://www.govinfo.gov/content/pkg/FR-2022-09-21/pdf/2022-20200.pdf,Cambodia,0.06613016500380167,3.075119264866471,0,0,0
